action_id,action_label,source,frame_id,time_sec,pose_ok,feature_ok,mean_keypoint_conf,low_keypoint_count,hip_center_x,hip_center_y,shoulder_width,nose_x,nose_y,left_eye_x,left_eye_y,right_eye_x,right_eye_y,left_ear_x,left_ear_y,right_ear_x,right_ear_y,left_shoulder_x,left_shoulder_y,right_shoulder_x,right_shoulder_y,left_elbow_x,left_elbow_y,right_elbow_x,right_elbow_y,left_wrist_x,left_wrist_y,right_wrist_x,right_wrist_y,left_hip_x,left_hip_y,right_hip_x,right_hip_y,left_knee_x,left_knee_y,right_knee_x,right_knee_y,left_ankle_x,left_ankle_y,right_ankle_x,right_ankle_y,left_elbow_angle,right_elbow_angle,left_knee_angle,right_knee_angle
A002,leg_raise_lower,leg_raise_lower.mp4,49,1.96,1,1,0.9551,0,384.0798,241.4483,55.1202,0.300955,-2.469785,0.40691,-2.58058,0.171206,-2.585426,0.530559,-2.475102,-0.056242,-2.481367,0.690422,-1.70394,-0.309312,-1.727011,0.939277,-0.799294,-0.708579,-0.755808,1.054179,-0.012383,-0.510242,0.037625,0.294946,0.003646,-0.294946,-0.003646,0.030999,1.314986,-0.233331,1.342896,-0.332185,2.509122,-0.288006,2.583241,172.926622,143.617366,174.463845,174.85612
A002,leg_raise_lower,leg_raise_lower.mp4,50,2.0,1,1,0.9478,0,384.5049,242.4716,55.1893,0.307578,-2.50654,0.4167,-2.616936,0.174365,-2.619504,0.545211,-2.49389,-0.048692,-2.495156,0.713729,-1.703314,-0.285796,-1.73412,0.941662,-0.765611,-0.650251,-0.756923,1.038126,0.005683,-0.460363,0.013485,0.301269,0.008055,-0.301269,-0.008055,0.042391,1.28744,-0.311448,1.307712,-0.331341,2.47384,-0.437526,2.549344,173.46658,145.700391,173.954022,174.645256
A002,leg_raise_lower,leg_raise_lower.mp4,51,2.04,1,1,0.9493,0,384.601,242.3404,55.7876,0.312851,-2.476835,0.425219,-2.585013,0.179893,-2.588504,0.557922,-2.458859,-0.040039,-2.461746,0.720748,-1.674876,-0.278608,-1.710738,0.937384,-0.751502,-0.652488,-0.756391,1.028434,0.018586,-0.461815,0.011933,0.300254,0.009215,-0.300254,-0.009215,0.036102,1.272228,-0.306611,1.288897,-0.328867,2.448306,-0.416033,2.521137,173.539469,144.669105,174.572233,175.206046
A002,leg_raise_lower,leg_raise_lower.mp4,52,2.08,1,1,0.9548,0,384.707,241.7424,56.5502,0.314079,-2.436199,0.428953,-2.539438,0.186084,-2.545039,0.561951,-2.413319,-0.02662,-2.422565,0.706823,-1.645413,-0.291887,-1.696177,0.914038,-0.737743,-0.730969,-0.778431,1.008469,0.030459,-0.522586,-0.010829,0.294928,0.009259,-0.294927,-0.00926,0.030279,1.258611,-0.256494,1.269306,-0.278597,2.429895,-0.292015,2.495659,174.148103,139.243736,177.187144,176.619044
A002,leg_raise_lower,leg_raise_lower.mp4,53,2.12,1,1,0.955,0,385.053,241.3913,56.2336,0.317593,-2.445891,0.430686,-2.549835,0.188769,-2.554575,0.559697,-2.424963,-0.028243,-2.432487,0.705016,-1.65486,-0.293731,-1.704902,0.912016,-0.739729,-0.731877,-0.784224,1.000612,0.033519,-0.531635,-0.015929,0.294621,0.009238,-0.294621,-0.009238,0.022406,1.271024,-0.26064,1.282577,-0.291233,2.454418,-0.299921,2.521747,173.790569,139.942261,177.330535,176.677456
A002,leg_raise_lower,leg_raise_lower.mp4,54,2.16,1,1,0.9538,0,384.9668,241.5832,56.2265,0.331097,-2.441627,0.442883,-2.546992,0.202456,-2.551331,0.568152,-2.428086,-0.018357,-2.435386,0.709019,-1.661133,-0.289718,-1.711365,0.914467,-0.741137,-0.730848,-0.787915,0.999465,0.033274,-0.528976,-0.024745,0.294504,0.009164,-0.294505,-0.009164,0.014861,1.278112,-0.263976,1.290919,-0.298157,2.458051,-0.300537,2.526668,173.675194,139.649858,177.570292,176.960236
A002,leg_raise_lower,leg_raise_lower.mp4,55,2.2,1,1,0.9538,0,384.6443,241.2627,56.3369,0.337013,-2.430175,0.453057,-2.534291,0.210461,-2.541731,0.584599,-2.41321,-0.004886,-2.427701,0.719467,-1.649357,-0.278898,-1.706523,0.914364,-0.727076,-0.722728,-0.780147,0.999527,0.040433,-0.524198,-0.016698,0.295063,0.01071,-0.295063,-0.01071,0.024385,1.273996,-0.261857,1.281782,-0.285148,2.461288,-0.297642,2.521683,174.399438,139.824197,177.48145,176.87513
A002,leg_raise_lower,leg_raise_lower.mp4,56,2.24,1,1,0.9555,0,384.7349,241.4219,55.8646,0.33962,-2.449079,0.45879,-2.552752,0.214053,-2.561787,0.594505,-2.430078,0.002659,-2.448195,0.72372,-1.662695,-0.27451,-1.722152,0.917886,-0.738549,-0.726688,-0.794199,1.007516,0.039174,-0.534054,-0.02099,0.294545,0.011478,-0.294545,-0.011478,0.020777,1.290164,-0.261601,1.294206,-0.274498,2.489328,-0.28355,2.542822,174.708646,140.031143,178.25146,177.547521
A002,leg_raise_lower,leg_raise_lower.mp4,57,2.28,1,1,0.9588,0,385.5323,240.3051,55.9799,0.316153,-2.395818,0.436306,-2.499557,0.203181,-2.52039,0.586882,-2.393797,0.014722,-2.432905,0.730921,-1.646924,-0.267483,-1.703405,0.915285,-0.741042,-0.695425,-0.760077,1.015955,0.031861,-0.541594,-0.014098,0.299582,0.012161,-0.299582,-0.012161,0.043873,1.315024,-0.301688,1.32053,-0.244346,2.553133,-0.292097,2.583375,175.917257,143.946634,177.999631,179.473996
A002,leg_raise_lower,leg_raise_lower.mp4,58,2.32,1,1,0.955,0,384.6099,241.6925,55.6928,0.342534,-2.46398,0.460139,-2.567655,0.216338,-2.575167,0.593783,-2.444224,0.004255,-2.45865,0.72425,-1.673287,-0.274142,-1.729959,0.91834,-0.752876,-0.731496,-0.806092,1.004457,0.025779,-0.541875,-0.027964,0.294201,0.010847,-0.294201,-0.010847,0.020947,1.29352,-0.257621,1.299199,-0.273523,2.485218,-0.277793,2.5432,174.403359,139.967209,178.146598,177.471677
A002,leg_raise_lower,leg_raise_lower.mp4,59,2.36,1,1,0.9572,0,385.0504,241.0303,55.8768,0.322683,-2.417198,0.440431,-2.521246,0.207459,-2.539557,0.587706,-2.413262,0.01535,-2.445018,0.734116,-1.662563,-0.26482,-1.708679,0.916462,-0.759115,-0.687316,-0.761629,1.012471,0.019425,-0.535055,-0.014524,0.300398,0.010201,-0.300398,-0.010201,0.040243,1.305659,-0.31193,1.318728,-0.24739,2.531986,-0.304513,2.572644,175.6193,144.438262,178.155065,179.164203
A002,leg_raise_lower,leg_raise_lower.mp4,60,2.4,1,1,0.9569,0,384.7404,241.226,55.9925,0.325139,-2.420427,0.440928,-2.524224,0.20969,-2.5415,0.584607,-2.416352,0.014994,-2.446043,0.732765,-1.663903,-0.266142,-1.710648,0.918535,-0.750474,-0.680577,-0.761178,1.015288,0.0504,-0.528045,-0.01031,0.300214,0.010238,-0.300215,-0.010237,0.043035,1.305568,-0.308161,1.320463,-0.244182,2.525582,-0.29725,2.569062,175.392573,144.93632,177.982194,179.156977
A002,leg_raise_lower,leg_raise_lower.mp4,61,2.44,1,1,0.9527,0,384.3255,242.0279,55.8473,0.336325,-2.472085,0.450339,-2.576074,0.208546,-2.581472,0.578732,-2.450245,-0.008054,-2.459473,0.718005,-1.676764,-0.280752,-1.726608,0.912059,-0.745741,-0.720676,-0.792389,0.990998,0.052134,-0.528657,-0.0134,0.295337,0.009278,-0.295337,-0.009278,0.026756,1.284712,-0.262874,1.297995,-0.285491,2.476419,-0.303157,2.542621,173.876569,140.937009,177.209152,176.723799
A002,leg_raise_lower,leg_raise_lower.mp4,62,2.48,1,1,0.9561,0,384.8526,240.7696,56.1938,0.304156,-2.411952,0.421461,-2.513591,0.188881,-2.530969,0.570764,-2.399845,-0.000194,-2.42873,0.729057,-1.654404,-0.270069,-1.696187,0.91084,-0.746132,-0.669406,-0.748377,0.994345,0.055786,-0.517654,-0.002552,0.302128,0.010547,-0.302128,-0.010547,0.031746,1.283147,-0.342436,1.297586,-0.264554,2.49148,-0.346144,2.530981,174.627281,145.65212,178.216991,178.407501
A002,leg_raise_lower,leg_raise_lower.mp4,63,2.52,1,1,0.9378,0,382.9559,234.8002,43.868,0.425786,-2.972365,0.574372,-3.078489,0.321329,-3.159326,0.741042,-2.861717,0.105758,-3.053723,0.84974,-1.92948,-0.134148,-2.108263,1.343952,-0.785557,-0.702621,-0.820449,1.25078,0.297728,-0.475962,0.144373,0.406475,0.069684,-0.406474,-0.069684,0.381202,1.212808,-1.541386,0.987741,-0.269987,2.367541,-3.314448,1.932142,151.718225,142.961767,151.846531,165.06573
A002,leg_raise_lower,leg_raise_lower.mp4,64,2.56,1,1,0.9436,0,381.3899,232.3213,45.544,0.432766,-2.795933,0.588219,-2.887531,0.33696,-2.980127,0.770404,-2.663403,0.115905,-2.888041,0.844459,-1.803412,-0.135638,-2.001933,1.401324,-0.753308,-0.740203,-0.775408,1.240688,0.352412,-0.486572,0.172237,0.412908,0.081063,-0.412908,-0.081063,0.431361,1.217485,-1.60313,0.931124,-0.197764,2.371715,-3.519127,1.817679,143.797245,138.777263,150.476654,164.45207
A002,leg_raise_lower,leg_raise_lower.mp4,65,2.6,1,1,0.9428,1,378.45,229.4913,47.5833,0.465468,-2.620098,0.605132,-2.703257,0.362259,-2.788161,0.759075,-2.490683,0.121673,-2.686011,0.853006,-1.688299,-0.133661,-1.851051,1.373865,-0.736284,-0.612204,-0.724403,1.181543,0.28431,-0.420518,0.161787,0.411933,0.076041,-0.411933,-0.076041,0.428916,1.157269,-1.570249,0.89296,-0.077988,2.321905,-3.211808,1.821527,140.644705,144.781393,155.579155,169.580607
A002,leg_raise_lower,leg_raise_lower.mp4,66,2.64,1,1,0.9429,1,377.9561,229.2375,47.9983,0.459036,-2.588224,0.603098,-2.669929,0.358812,-2.756637,0.76203,-2.454189,0.126291,-2.653114,0.850063,-1.659806,-0.135881,-1.826885,1.367167,-0.71718,-0.614369,-0.712386,1.170922,0.287112,-0.424371,0.182026,0.408062,0.076816,-0.408062,-0.076816,0.407286,1.174345,-1.546697,0.903957,-0.057276,2.386909,-3.102858,1.880385,140.195158,144.771765,159.077503,171.366325
A002,leg_raise_lower,leg_raise_lower.mp4,67,2.68,1,1,0.9433,1,376.1976,229.8823,47.3527,0.485948,-2.641507,0.632824,-2.720106,0.393571,-2.812585,0.792621,-2.498838,0.166832,-2.711034,0.863459,-1.697906,-0.121598,-1.870133,1.421624,-0.743187,-0.555367,-0.73042,1.226991,0.255089,-0.393205,0.171028,0.407721,0.080745,-0.407722,-0.080745,0.377257,1.266711,-1.596475,0.975583,-0.015551,2.537273,-3.068383,1.984817,138.655356,148.965511,164.291933,172.812691
A002,leg_raise_lower,leg_raise_lower.mp4,68,2.72,1,1,0.9442,1,375.4073,231.1102,47.6988,0.479615,-2.646819,0.628426,-2.726681,0.389015,-2.817921,0.791715,-2.509553,0.16764,-2.718471,0.863028,-1.71192,-0.122597,-1.880868,1.426159,-0.766514,-0.560498,-0.756617,1.214712,0.230029,-0.420508,0.150919,0.405228,0.080984,-0.405228,-0.080984,0.330529,1.306108,-1.605975,1.013112,0.003122,2.603224,-2.984208,2.05034,137.240455,149.949957,169.32294,174.625166
A002,leg_raise_lower,leg_raise_lower.mp4,69,2.76,1,1,0.9477,0,375.178,231.6974,48.5248,0.470463,-2.623311,0.613879,-2.702349,0.379858,-2.788171,0.772761,-2.48855,0.161144,-2.683577,0.858946,-1.694762,-0.127863,-1.856652,1.390551,-0.757961,-0.540327,-0.757002,1.199594,0.204656,-0.409344,0.121794,0.404289,0.07839,-0.404289,-0.07839,0.311597,1.315965,-1.609292,1.040338,0.000908,2.63025,-2.931438,2.115328,139.206238,150.96219,170.983105,176.239691
A002,leg_raise_lower,leg_raise_lower.mp4,70,2.8,1,1,0.9475,1,376.4738,231.5805,48.78,0.426123,-2.600302,0.566745,-2.68124,0.334479,-2.764857,0.724942,-2.476018,0.114431,-2.667996,0.82539,-1.693461,-0.163242,-1.843813,1.364434,-0.767846,-0.575754,-0.742775,1.169767,0.19444,-0.427075,0.128068,0.400868,0.073878,-0.400868,-0.073878,0.320423,1.311743,-1.540537,1.048248,-0.049474,2.634072,-2.884599,2.128313,138.348696,149.772467,168.090239,174.229151
A002,leg_raise_lower,leg_raise_lower.mp4,71,2.84,1,1,0.9593,0,378.7135,234.384,54.3883,0.33952,-2.393283,0.4628,-2.473349,0.245526,-2.545229,0.616746,-2.30189,0.033864,-2.4581,0.766871,-1.557172,-0.226067,-1.675808,1.181065,-0.698576,-0.580824,-0.707,1.064752,0.194002,-0.441072,0.141736,0.389265,0.064773,-0.389266,-0.064773,0.209951,1.211758,-1.452363,1.000498,-0.151561,2.399543,-2.575461,2.005718,146.822499,150.537934,171.957384,176.771352
A002,leg_raise_lower,leg_raise_lower.mp4,72,2.88,1,1,0.963,0,378.6691,235.372,54.578,0.319503,-2.399266,0.445879,-2.481445,0.228202,-2.551341,0.610039,-2.315648,0.031306,-2.467562,0.76334,-1.573318,-0.229999,-1.688551,1.165425,-0.718109,-0.590103,-0.733032,1.054073,0.184031,-0.449351,0.106838,0.386412,0.062798,-0.386413,-0.062798,0.205276,1.220891,-1.416402,1.017534,-0.147526,2.407303,-2.490634,2.023357,147.782473,149.836525,172.328697,176.749716
A002,leg_raise_lower,leg_raise_lower.mp4,73,2.92,1,1,0.9723,0,375.3151,233.5584,54.1668,0.353674,-2.394095,0.492319,-2.469822,0.269403,-2.541133,0.692767,-2.29266,0.101535,-2.44617,0.856302,-1.5364,-0.133367,-1.679768,1.155856,-0.638231,-0.511317,-0.712695,1.082621,0.188848,-0.421322,0.12202,0.379917,0.067169,-0.379917,-0.067169,0.140054,1.236947,-1.41789,1.046755,-0.192953,2.513207,-2.407505,2.184161,156.495573,152.499924,176.964038,178.046856
A002,leg_raise_lower,leg_raise_lower.mp4,74,2.96,1,1,0.973,0,374.6854,234.2566,55.2124,0.347677,-2.357992,0.485265,-2.435675,0.262115,-2.500491,0.682637,-2.268997,0.095517,-2.407889,0.845949,-1.528594,-0.145966,-1.655505,1.118894,-0.651353,-0.513391,-0.708428,1.065076,0.170164,-0.420037,0.117875,0.376107,0.060745,-0.376107,-0.060745,0.137585,1.232407,-1.350158,1.066602,-0.167983,2.493219,-2.241352,2.205763,158.968808,152.350095,177.883447,177.209432
A002,leg_raise_lower,leg_raise_lower.mp4,75,3.0,1,1,0.9724,0,375.0212,234.9303,55.5705,0.328983,-2.354654,0.463042,-2.43257,0.243614,-2.495874,0.653357,-2.271411,0.071649,-2.409073,0.818219,-1.534415,-0.173474,-1.663041,1.098105,-0.649861,-0.529408,-0.714939,1.043529,0.165521,-0.419887,0.109217,0.372923,0.058731,-0.372923,-0.058731,0.147587,1.223721,-1.290887,1.061308,-0.163014,2.450813,-2.15266,2.16869,158.612643,151.853284,176.742737,178.552873
A002,leg_raise_lower,leg_raise_lower.mp4,76,3.04,1,1,0.9732,0,374.2896,236.4199,56.5463,0.326603,-2.34434,0.455147,-2.422936,0.238741,-2.479461,0.637322,-2.263748,0.065768,-2.385117,0.810422,-1.523774,-0.18216,-1.645353,1.069366,-0.646818,-0.535332,-0.723715,1.035142,0.157879,-0.422746,0.080878,0.371065,0.054621,-0.371065,-0.054621,0.151634,1.213759,-1.256439,1.071195,-0.125946,2.436235,-2.051091,2.196688,161.114128,151.067458,177.926701,177.041368
A002,leg_raise_lower,leg_raise_lower.mp4,77,3.08,1,1,0.9733,0,373.081,237.2885,57.2095,0.336021,-2.336072,0.460031,-2.414778,0.246046,-2.464288,0.635667,-2.259454,0.07109,-2.363747,0.808984,-1.526539,-0.186081,-1.625768,1.050745,-0.678605,-0.522275,-0.719519,1.036473,0.108014,-0.392056,0.067985,0.370178,0.047533,-0.370179,-0.047533,0.169737,1.210975,-1.209897,1.093759,-0.080799,2.411547,-1.94015,2.212521,163.046815,150.257192,177.98773,176.789594
A002,leg_raise_lower,leg_raise_lower.mp4,78,3.12,1,1,0.967,0,374.1708,238.0756,57.826,0.324403,-2.31884,0.437108,-2.400041,0.240414,-2.439845,0.573177,-2.253636,0.057199,-2.345857,0.742706,-1.538544,-0.254705,-1.610445,1.09241,-0.707855,-0.572987,-0.709441,0.998691,0.078364,-0.45781,0.072917,0.360151,0.041654,-0.360151,-0.041654,0.142015,1.217575,-1.116599,1.095737,-0.109333,2.393901,-1.772226,2.165781,150.372085,152.169392,178.447826,177.869438
A002,leg_raise_lower,leg_raise_lower.mp4,79,3.16,1,1,0.9676,0,374.0781,239.1529,56.4592,0.308018,-2.385807,0.416348,-2.477686,0.201894,-2.509799,0.561486,-2.342107,0.005008,-2.402246,0.73712,-1.598572,-0.262188,-1.635776,1.014888,-0.761291,-0.574451,-0.729641,1.011813,0.081301,-0.41294,0.0521,0.366076,0.034219,-0.366076,-0.034219,0.166808,1.246588,-1.123676,1.160454,-0.05967,2.435233,-1.780025,2.280234,161.43755,149.312282,178.546262,177.995331
A002,leg_raise_lower,leg_raise_lower.mp4,80,3.2,1,1,0.9702,0,373.0225,238.957,57.0337,0.306989,-2.353028,0.415191,-2.445706,0.197831,-2.473801,0.556862,-2.312978,-0.001355,-2.363596,0.734156,-1.576624,-0.265297,-1.609704,1.007505,-0.734783,-0.567797,-0.716372,1.007346,0.110498,-0.406901,0.049211,0.363227,0.032033,-0.363227,-0.032033,0.16652,1.25124,-1.087094,1.175463,-0.022212,2.456382,-1.675185,2.32386,162.000336,149.424248,179.736813,176.175051
A002,leg_raise_lower,leg_raise_lower.mp4,81,3.24,1,1,0.9735,0,372.674,239.5742,57.225,0.288516,-2.350638,0.401655,-2.442239,0.180334,-2.471064,0.548348,-2.307873,-0.010262,-2.359892,0.721149,-1.577767,-0.278463,-1.605599,0.990965,-0.729369,-0.572874,-0.704973,0.998598,0.104837,-0.412232,0.037267,0.35789,0.029616,-0.35789,-0.029616,0.157242,1.25737,-1.030112,1.186322,-0.019868,2.470397,-1.543402,2.337465,162.882101,149.685628,179.025219,175.096193
A002,leg_raise_lower,leg_raise_lower.mp4,82,3.28,1,1,0.9754,0,372.0005,240.6049,57.384,0.278933,-2.356021,0.390418,-2.451808,0.167913,-2.472708,0.542458,-2.324939,-0.01496,-2.357984,0.729441,-1.59,-0.270336,-1.611107,0.979675,-0.749764,-0.566102,-0.735055,0.996625,0.08724,-0.410052,0.022563,0.358349,0.027882,-0.358349,-0.027882,0.156615,1.267805,-1.03817,1.208893,0.009965,2.483734,-1.524818,2.388911,164.575856,149.705932,177.636029,173.615213
A002,leg_raise_lower,leg_raise_lower.mp4,83,3.32,1,1,0.9634,0,369.0225,239.0487,54.666,0.329763,-2.458555,0.454618,-2.558337,0.2243,-2.575069,0.611639,-2.419249,0.049574,-2.455346,0.754635,-1.654402,-0.24457,-1.694275,1.071883,-0.733538,-0.585824,-0.708505,1.117643,0.030184,-0.416337,0.063514,0.349019,0.028291,-0.349019,-0.028291,0.124261,1.376013,-0.933489,1.303366,-0.003126,2.636551,-1.347316,2.535444,164.419487,148.523059,176.302548,174.869239
A002,leg_raise_lower,leg_raise_lower.mp4,84,3.36,1,1,0.9756,0,371.1929,241.1126,57.9578,0.262007,-2.351312,0.373578,-2.44452,0.154012,-2.465422,0.519001,-2.32009,-0.026775,-2.355037,0.696394,-1.590193,-0.303406,-1.610221,0.946471,-0.743851,-0.571863,-0.730874,0.979234,0.067067,-0.417502,0.028011,0.346448,0.023848,-0.346447,-0.023848,0.141134,1.254911,-0.890398,1.201569,0.004833,2.441031,-1.213403,2.353376,165.85237,151.525637,177.086774,171.729199
A002,leg_raise_lower,leg_raise_lower.mp4,85,3.4,1,1,0.9752,0,369.9504,240.405,57.882,0.262968,-2.360464,0.377061,-2.448486,0.161478,-2.471146,0.531165,-2.313989,-0.014836,-2.359457,0.715022,-1.578133,-0.283733,-1.628026,0.925416,-0.716546,-0.557197,-0.72993,1.004241,0.05734,-0.410625,0.060216,0.345202,0.024151,-0.345202,-0.024151,0.159127,1.248944,-0.858642,1.208831,0.013996,2.453555,-1.15806,2.402032,172.093165,152.555927,178.231428,171.478868
A002,leg_raise_lower,leg_raise_lower.mp4,86,3.44,1,1,0.9751,0,369.4667,240.6768,57.8577,0.253009,-2.367761,0.362109,-2.458614,0.146346,-2.474467,0.510707,-2.327001,-0.035695,-2.356293,0.704075,-1.585806,-0.29524,-1.622815,0.913958,-0.719897,-0.561689,-0.721664,0.992255,0.055528,-0.396045,0.062206,0.343728,0.020139,-0.343728,-0.020139,0.163819,1.242885,-0.828238,1.217576,0.019448,2.446712,-1.11346,2.424167,172.140849,151.596323,178.468387,171.921679
A002,leg_raise_lower,leg_raise_lower.mp4,87,3.48,1,1,0.9749,0,368.7897,241.3896,58.1332,0.23213,-2.362381,0.34122,-2.455711,0.125165,-2.467897,0.493192,-2.331519,-0.05191,-2.353694,0.693204,-1.596872,-0.306353,-1.626636,0.901679,-0.740234,-0.561516,-0.730904,0.983815,0.024584,-0.385089,0.052895,0.342155,0.017377,-0.342155,-0.017377,0.174193,1.242765,-0.793066,1.225678,0.031379,2.444039,-1.049917,2.436988,172.451865,151.414264,178.975116,172.033977
A002,leg_raise_lower,leg_raise_lower.mp4,88,3.52,1,1,0.9752,0,368.1766,241.2349,58.4181,0.221689,-2.341674,0.328542,-2.435683,0.114274,-2.444754,0.478048,-2.314906,-0.062497,-2.330284,0.68207,-1.584161,-0.317648,-1.607927,0.88899,-0.736069,-0.567187,-0.717413,0.977806,0.029252,-0.381126,0.076315,0.340132,0.014706,-0.340132,-0.014705,0.180417,1.24272,-0.760783,1.233851,0.047513,2.45007,-0.982489,2.458767,172.908342,151.153337,178.871521,171.640127
A002,leg_raise_lower,leg_raise_lower.mp4,89,3.56,1,1,0.9749,0,367.084,241.7881,58.442,0.222961,-2.333938,0.331016,-2.429914,0.116833,-2.438484,0.482684,-2.319242,-0.058011,-2.33575,0.680682,-1.595327,-0.319024,-1.619563,0.885384,-0.741741,-0.575771,-0.731137,0.98244,0.042973,-0.393784,0.059798,0.33874,0.013327,-0.338741,-0.013327,0.199316,1.242234,-0.723237,1.238411,0.064778,2.434244,-0.929151,2.446408,173.564984,150.923439,179.955765,172.598242
A002,leg_raise_lower,leg_raise_lower.mp4,90,3.6,1,1,0.9745,0,366.4458,241.9737,59.5429,0.212767,-2.291865,0.321317,-2.386946,0.106399,-2.395299,0.469629,-2.279352,-0.07249,-2.297041,0.664027,-1.568158,-0.33556,-1.596887,0.868102,-0.727607,-0.594987,-0.735712,0.961016,0.043561,-0.41516,0.028879,0.335609,0.012672,-0.335609,-0.012672,0.196831,1.218461,-0.682222,1.215719,0.062289,2.370272,-0.850799,2.384119,173.223582,150.000135,179.901088,172.452619
A002,leg_raise_lower,leg_raise_lower.mp4,91,3.64,1,1,0.9737,0,365.5813,242.7252,59.8324,0.209428,-2.297344,0.314611,-2.392648,0.099393,-2.39651,0.459023,-2.282101,-0.082043,-2.288451,0.657017,-1.563271,-0.342677,-1.588035,0.847044,-0.732122,-0.603315,-0.742134,0.946,0.026834,-0.415355,0.024842,0.33421,0.010413,-0.33421,-0.010413,0.19963,1.218445,-0.660222,1.224643,0.070866,2.349182,-0.804773,2.388002,174.550362,149.105053,179.858726,172.296045
A002,leg_raise_lower,leg_raise_lower.mp4,92,3.68,1,1,0.9717,0,364.3763,243.8658,59.6364,0.21824,-2.322719,0.318914,-2.418613,0.105973,-2.421108,0.451396,-2.310045,-0.089572,-2.314556,0.643098,-1.58728,-0.356624,-1.610848,0.837892,-0.751972,-0.609795,-0.77167,0.941531,0.020674,-0.428126,-0.024568,0.333065,0.007944,-0.333065,-0.007944,0.213909,1.2203,-0.622878,1.236321,0.081431,2.33165,-0.7552,2.379153,174.512913,149.544894,178.815183,173.493076
A002,leg_raise_lower,leg_raise_lower.mp4,93,3.72,1,1,0.9698,0,364.0598,243.8569,60.0282,0.19171,-2.306503,0.290022,-2.401525,0.078885,-2.404086,0.414477,-2.290546,-0.123498,-2.29588,0.611223,-1.572627,-0.388554,-1.593747,0.804833,-0.739172,-0.62238,-0.759266,0.914526,0.022598,-0.472425,-0.03067,0.33202,0.006231,-0.33202,-0.006231,0.214704,1.205437,-0.607803,1.226879,0.076402,2.314211,-0.712952,2.365586,175.11645,152.71701,178.476972,172.669202
A002,leg_raise_lower,leg_raise_lower.mp4,94,3.76,1,1,0.9702,0,362.808,245.4205,59.7866,0.1822,-2.330768,0.281427,-2.426635,0.069185,-2.427528,0.410246,-2.315033,-0.127712,-2.315179,0.61008,-1.595855,-0.389904,-1.601598,0.806903,-0.763466,-0.627451,-0.746504,0.921714,-0.003574,-0.496904,-0.014686,0.331738,0.002995,-0.331738,-0.002995,0.227922,1.212092,-0.592867,1.241429,0.098123,2.326277,-0.688579,2.383713,175.28819,154.360075,178.262801,172.938752
A002,leg_raise_lower,leg_raise_lower.mp4,95,3.8,1,1,0.9702,0,361.3997,245.8015,59.8466,0.177758,-2.338912,0.275161,-2.433492,0.063091,-2.4331,0.402,-2.31517,-0.134352,-2.311264,0.607737,-1.588864,-0.392225,-1.597607,0.812439,-0.756537,-0.644547,-0.75486,0.933647,0.009359,-0.534049,-0.016577,0.331365,0.003154,-0.331365,-0.003154,0.242818,1.203582,-0.585574,1.232792,0.126352,2.325923,-0.679728,2.389781,175.175861,154.819844,178.294176,173.029875
A002,leg_raise_lower,leg_raise_lower.mp4,96,3.84,1,1,0.9688,0,360.0033,245.8063,59.0562,0.18124,-2.368943,0.27819,-2.463067,0.066031,-2.4649,0.399948,-2.341776,-0.140105,-2.343291,0.600036,-1.609156,-0.399902,-1.620328,0.811117,-0.776138,-0.656159,-0.764673,0.933577,-0.017139,-0.582771,-0.001413,0.331552,0.003076,-0.331552,-0.003075,0.257332,1.22402,-0.571955,1.250221,0.146174,2.355777,-0.666152,2.414152,174.946191,157.835641,177.869162,173.768538
A002,leg_raise_lower,leg_raise_lower.mp4,97,3.88,1,1,0.9675,0,357.8348,245.3171,58.3297,0.168821,-2.364961,0.269313,-2.460834,0.057077,-2.469291,0.40172,-2.349,-0.144847,-2.361861,0.599572,-1.630736,-0.400424,-1.633758,0.817957,-0.788043,-0.664049,-0.732607,0.945836,-0.028552,-0.635931,0.039348,0.335431,0.001023,-0.335431,-0.001022,0.28468,1.242705,-0.580601,1.272117,0.218034,2.41008,-0.646379,2.455187,175.02874,161.607566,179.07296,172.282148
A002,leg_raise_lower,leg_raise_lower.mp4,98,3.92,1,1,0.9675,0,356.726,245.7441,57.8918,0.139345,-2.384065,0.245882,-2.479553,0.030298,-2.491307,0.391297,-2.36211,-0.157831,-2.382677,0.590603,-1.634575,-0.409362,-1.642867,0.802789,-0.787516,-0.697269,-0.73328,0.929674,-0.034816,-0.687675,0.052783,0.334851,0.001567,-0.334851,-0.001567,0.30123,1.246208,-0.562836,1.26946,0.241319,2.422489,-0.62056,2.456682,175.505512,161.736849,178.631693,172.614564
A002,leg_raise_lower,leg_raise_lower.mp4,99,3.96,1,1,0.9671,0,355.1016,246.1471,57.6493,0.131212,-2.396491,0.238363,-2.492545,0.022081,-2.504488,0.382638,-2.376493,-0.168814,-2.398498,0.57564,-1.649484,-0.424341,-1.655683,0.792908,-0.795707,-0.714307,-0.736024,0.931013,-0.038238,-0.708312,0.047621,0.333974,-0.000619,-0.333974,0.00062,0.31259,1.255702,-0.541344,1.284137,0.271255,2.431625,-0.574307,2.467428,176.055583,162.061741,178.962025,172.418091
